KAK8440833.1	B9J08_000168	100	735	735	735	100	100	0.0	1502	B9J08_000168 CGDID:CAL0000225615 COORDS:Chr2_C_auris_B8441:358806-361013C (2208 nucleotides) translated using codon table 12 (735 amino acids) Uncharacterized ORF; Has domain(s) with predicted oxidoreductase activity
KAK8440833.1	B9J08_001450	36.3	749	735	760	97.3	97.0	2.18e-152	459	B9J08_001450 CGDID:CAL0000221437 COORDS:Chr3_C_auris_B8441:1479624-1481906C (2283 nucleotides) translated using codon table 12 (760 amino acids) Uncharacterized ORF; Ortholog(s) have ferric-chelate reductase activity, role in copper ion import, iron ion transport, nuclear-transcribed mRNA catabolic process, nonsense-mediated decay and plasma membrane localization
KAK8440833.1	B9J08_004886	35.2	732	735	721	96.2	99.4	1.28e-146	443	B9J08_004886 CGDID:CAL0000220739 COORDS:Chr5_C_auris_B8441:963101-965266C (2166 nucleotides) translated using codon table 12 (721 amino acids) Uncharacterized ORF; Has domain(s) with predicted oxidoreductase activity
KAK8440833.1	B9J08_000418	35.7	676	735	695	89.7	94.2	1.75e-123	382	B9J08_000418 CGDID:CAL0000218611 COORDS:Chr2_C_auris_B8441:854364-856451W (2088 nucleotides) translated using codon table 12 (695 amino acids) Uncharacterized ORF; Ortholog(s) have ferric-chelate reductase activity and role in cellular response to iron ion starvation, reductive iron assimilation
KAK8440833.1	B9J08_005064	32.2	746	735	747	94.7	97.9	1.73e-114	360	B9J08_005064 CGDID:CAL0000216079 COORDS:Chr4_C_auris_B8441:368606-370849W (2244 nucleotides) translated using codon table 12 (747 amino acids) Uncharacterized ORF; Has domain(s) with predicted oxidoreductase activity
KAK8440833.1	B9J08_000701	32.0	654	735	700	87.6	92.0	1.32e-110	349	B9J08_000701 CGDID:CAL0000219293 COORDS:Chr2_C_auris_B8441:1502229-1504331C (2103 nucleotides) translated using codon table 12 (700 amino acids) Uncharacterized ORF; Has domain(s) with predicted oxidoreductase activity
KAK8440833.1	B9J08_000568	32.0	703	735	678	93.6	99.0	2.18e-97	313	B9J08_000568 CGDID:CAL0000226065 COORDS:Chr2_C_auris_B8441:1217509-1219545W (2037 nucleotides) translated using codon table 12 (678 amino acids) Uncharacterized ORF; Has domain(s) with predicted oxidoreductase activity
KAK8440833.1	B9J08_000782	22.3	696	735	659	90.1	94.5	5.93e-25	108	B9J08_000782 CGDID:CAL0000218689 COORDS:Chr2_C_auris_B8441:1686894-1688873C (1980 nucleotides) translated using codon table 12 (659 amino acids) Uncharacterized ORF; Ortholog(s) have ferric-chelate reductase activity, role in copper ion import, iron ion transport and plasma membrane localization
KAK8440833.1	B9J08_003455	26.2	244	735	520	30.9	44.4	1.51e-07	52.4	B9J08_003455 CGDID:CAL0000220519 COORDS:Chr1_C_auris_B8441:2737952-2739514W (1563 nucleotides) translated using codon table 12 (520 amino acids) Uncharacterized ORF; Ortholog(s) have superoxide-generating NAD(P)H oxidase activity, role in apoptotic process, regulation of actin cytoskeleton organization and perinuclear endoplasmic reticulum localization
KAK8440834.1	B9J08_000169	100	125	125	125	100	100	1.71e-90	255	B9J08_000169 CGDID:CAL0000223585 COORDS:Chr2_C_auris_B8441:362508-362885W (378 nucleotides) translated using codon table 12 (125 amino acids) Uncharacterized ORF; Ortholog(s) have sulfiredoxin activity and role in cellular response to oxidative stress
KAK8440835.1	B9J08_000170	100	394	394	394	100	100	5.72e-284	767	B9J08_000170 CGDID:CAL0000225689 COORDS:Chr2_C_auris_B8441:362957-364141C (1185 nucleotides) translated using codon table 12 (394 amino acids) Uncharacterized ORF; Ortholog(s) have role in endocytosis, iron ion transmembrane transport and fungal-type vacuole membrane, membrane raft localization
KAK8440835.1	B9J08_002464	45.7	409	394	415	96.2	96.1	2.30e-114	338	B9J08_002464 CGDID:CAL0000225871 COORDS:Chr7_C_auris_B8441:517116-518363W (1248 nucleotides) translated using codon table 12 (415 amino acids) Uncharacterized ORF; Has domain(s) with predicted iron ion transmembrane transporter activity, role in iron ion transmembrane transport and high-affinity iron permease complex localization
KAK8440835.1	B9J08_002108	47.4	352	394	391	88.6	80.8	1.37e-104	312	B9J08_002108 CGDID:CAL0000227257 COORDS:Chr3_C_auris_B8441:349106-350281W (1176 nucleotides) translated using codon table 12 (391 amino acids) Uncharacterized ORF; Ortholog(s) have high-affinity ferrous iron transmembrane transporter activity, iron ion transmembrane transporter activity and role in arsenate ion transmembrane transport, iron ion transmembrane transport, reductive iron assimilation
KAK8440835.1	B9J08_003002	44.4	351	394	398	89.1	80.9	3.96e-100	301	B9J08_003002 CGDID:CAL0000227797 COORDS:Chr1_C_auris_B8441:1811400-1812596C (1197 nucleotides) translated using codon table 12 (398 amino acids) Uncharacterized ORF; Has domain(s) with predicted iron ion transmembrane transporter activity, role in iron ion transmembrane transport and high-affinity iron permease complex localization
KAK8440836.1	B9J08_000171	100	400	400	400	100	100	1.01e-296	800	B9J08_000171 CGDID:CAL0000222049 COORDS:Chr2_C_auris_B8441:364910-366112C (1203 nucleotides) translated using codon table 12 (400 amino acids) Uncharacterized ORF; Ortholog(s) have ATP binding, RNA polymerase II CTD heptapeptide repeat S5 kinase activity and RNA polymerase II CTD heptapeptide repeat kinase activity, <a href="#GOsection">more</a>
KAK8440836.1	B9J08_002634	41.7	338	400	705	84.3	45.1	6.52e-76	247	B9J08_002634 CGDID:CAL0000226417 COORDS:Chr1_C_auris_B8441:1048677-1050794W (2118 nucleotides) translated using codon table 12 (705 amino acids) Uncharacterized ORF; Ortholog(s) have cyclin-dependent protein serine/threonine kinase activity
KAK8440836.1	B9J08_002497	37.8	323	400	310	79.3	95.2	8.69e-65	207	B9J08_002497 CGDID:CAL0000225877 COORDS:Chr7_C_auris_B8441:600086-601066W (981 nucleotides) translated using codon table 12 (310 amino acids) Uncharacterized ORF; Ortholog(s) have RNA polymerase II complex binding, cyclin-dependent protein kinase activity, cyclin-dependent protein serine/threonine kinase activity, histone binding, protein kinase activity, protein serine/threonine kinase activity
KAK8440836.1	B9J08_003376	35.6	320	400	320	79.0	90.9	1.01e-58	192	B9J08_003376 CGDID:CAL0000223471 COORDS:Chr1_C_auris_B8441:2555178-2556191C (1014 nucleotides) translated using codon table 12 (320 amino acids) Uncharacterized ORF; Ortholog(s) have cyclin-dependent protein serine/threonine kinase activity
KAK8440836.1	B9J08_004340	32.9	319	400	331	79.5	89.1	2.43e-55	183	B9J08_004340 CGDID:CAL0000222687 COORDS:Chr6_C_auris_B8441:599525-600520W (996 nucleotides) translated using codon table 12 (331 amino acids) Uncharacterized ORF; Ortholog(s) have RNA polymerase II CTD heptapeptide repeat S5 kinase activity, RNA polymerase II CTD heptapeptide repeat kinase activity and RNA polymerase II general transcription initiation factor activity, <a href="#GOsection">more</a>
KAK8440836.1	B9J08_000458	29.4	333	400	412	81.0	75.2	2.71e-40	145	B9J08_000458 CGDID:CAL0000225345 COORDS:Chr2_C_auris_B8441:972639-973877W (1239 nucleotides) translated using codon table 12 (412 amino acids) Uncharacterized ORF; Ortholog(s) have MAP kinase activity
KAK8440836.1	B9J08_003736	29.6	398	400	488	81.3	76.6	1.30e-39	145	B9J08_003736 CGDID:CAL0000227719 COORDS:Chr1_C_auris_B8441:3327002-3328468C (1467 nucleotides) translated using codon table 12 (488 amino acids) Uncharacterized ORF; Ortholog(s) have RNA polymerase II CTD heptapeptide repeat kinase activity, cyclin-dependent protein serine/threonine kinase activity
KAK8440836.1	B9J08_004369	29.6	328	400	397	79.5	73.0	2.03e-38	140	B9J08_004369 CGDID:CAL0000219263 COORDS:Chr6_C_auris_B8441:656208-657401C (1194 nucleotides) translated using codon table 12 (397 amino acids) Uncharacterized ORF; Ortholog(s) have MAP kinase activity, RNA polymerase II CTD heptapeptide repeat kinase activity, calmodulin binding, chromatin binding activity
KAK8440836.1	B9J08_00442	30.7	329	400	400	77.5	77.0	2.97e-38	140	B9J08_00442 CGDID:CAL0000253639 COORDS:Chr1_C_auris_B8441:939838-941096C (1259 nucleotides) translated using codon table 12 (400 amino acids) Uncharacterized ORF;
KAK8440836.1	B9J08_002682	28.7	334	400	491	80.3	64.8	5.72e-36	135	B9J08_002682 MKC1 CGDID:CAL0000221649 COORDS:Chr1_C_auris_B8441:1175958-1177433C (1476 nucleotides) translated using codon table 12 (491 amino acids) Putative mitogen-activated protein serine/threonine kinase
KAK8440837.1	B9J08_000172	100	558	558	558	100	100	0.0	1060	B9J08_000172 ITR1 CGDID:CAL0000223993 COORDS:Chr2_C_auris_B8441:366310-367986C (1677 nucleotides) translated using codon table 12 (558 amino acids) Verified ORF; Putative sugar transporter containing transmembrane domains
KAK8440837.1	B9J08_004797	28.7	471	558	546	81.2	84.1	4.18e-44	162	B9J08_004797 HGT7 CGDID:CAL0000218207 COORDS:Chr5_C_auris_B8441:765456-767096C (1641 nucleotides) translated using codon table 12 (546 amino acids) Verified ORF; Putative sugar transporter containing transmembrane domains; downregulated in response to flucoazole treatment
KAK8440837.1	B9J08_002480	28.2	475	558	544	82.1	85.3	7.65e-44	161	B9J08_002480 CGDID:CAL0000224243 COORDS:Chr7_C_auris_B8441:553821-555455C (1635 nucleotides) translated using codon table 12 (544 amino acids) Uncharacterized ORF; Has domain(s) with predicted transmembrane transporter activity, role in transmembrane transport and membrane localization
KAK8440837.1	B9J08_002481	27.2	492	558	553	83.9	85.7	1.08e-42	158	B9J08_002481 CGDID:CAL0000225429 COORDS:Chr7_C_auris_B8441:557459-559120C (1662 nucleotides) translated using codon table 12 (553 amino acids) Uncharacterized ORF; Has domain(s) with predicted transmembrane transporter activity, role in transmembrane transport and membrane localization
KAK8440837.1	B9J08_005568	28.5	488	558	561	83.0	83.2	1.08e-41	155	B9J08_005568 HGT2 CGDID:CAL0000216495 COORDS:Chr4_C_auris_B8441:1410751-1412436W (1686 nucleotides) translated using codon table 12 (561 amino acids) Verified ORF; Putative sugar transporter containing transmembrane domains; downregulated in response to flucoazole treatment
KAK8440837.1	B9J08_002251	29.6	480	558	547	83.0	85.4	3.84e-40	151	B9J08_002251 CGDID:CAL0000218687 COORDS:Chr7_C_auris_B8441:38419-40062C (1644 nucleotides) translated using codon table 12 (547 amino acids) Uncharacterized ORF; Has domain(s) with predicted transmembrane transporter activity, role in transmembrane transport and membrane localization
KAK8440837.1	B9J08_002646	27.0	466	558	544	82.8	82.4	2.14e-36	140	B9J08_002646 HXT5 CGDID:CAL0000219073 COORDS:Chr1_C_auris_B8441:1070405-1072039C (1635 nucleotides) translated using codon table 12 (544 amino acids) Verified ORF; Putative sugar transporter containing transmembrane domains
KAK8440837.1	B9J08_002259	26.4	488	558	724	84.4	64.9	3.06e-36	141	B9J08_002259 HGT4 CGDID:CAL0000225675 COORDS:Chr7_C_auris_B8441:57391-59565W (2175 nucleotides) translated using codon table 12 (724 amino acids) Verified ORF; Putative sugar transporter containing transmembrane domains; downregulated in response to flucoazole treatment
KAK8440837.1	B9J08_000582	27.1	491	558	556	82.6	85.3	5.81e-31	124	B9J08_000582 HGT16 CGDID:CAL0000227349 COORDS:Chr2_C_auris_B8441:1246267-1247937C (1671 nucleotides) translated using codon table 12 (556 amino acids) Verified ORF; Putative sugar transporter containing transmembrane domains
KAK8440837.1	B9J08_000938	24.5	493	558	566	81.5	83.0	3.70e-30	122	B9J08_000938 HGT10 CGDID:CAL0000221581 COORDS:Chr2_C_auris_B8441:2038275-2039975W (1701 nucleotides) translated using codon table 12 (566 amino acids) Verified ORF; Putative sugar transporter containing transmembrane domains
KAK8440838.1	B9J08_000173	100	285	285	285	100	100	7.04e-214	580	B9J08_000173 CGDID:CAL0000218641 COORDS:Chr2_C_auris_B8441:368999-369856C (858 nucleotides) translated using codon table 12 (285 amino acids) Uncharacterized ORF; Ortholog(s) have ubiquinol-cytochrome-c reductase activity, role in mitochondrial electron transport, ubiquinol to cytochrome c and mitochondrial respiratory chain complex III localization
KAK8440839.1	B9J08_000174	100	398	398	398	100	100	2.85e-286	773	B9J08_000174 CGDID:CAL0000220495 COORDS:Chr2_C_auris_B8441:370963-372159C (1197 nucleotides) translated using codon table 12 (398 amino acids) Uncharacterized ORF; Ortholog(s) have cystathionine gamma-lyase activity, cysteine-S-conjugate beta-lyase activity
KAK8440839.1	B9J08_001645	36.0	369	398	404	92.5	88.9	2.31e-70	224	B9J08_001645 CGDID:CAL0000218403 COORDS:Chr1_C_auris_B8441:247698-248912C (1215 nucleotides) translated using codon table 12 (404 amino acids) Uncharacterized ORF; Ortholog(s) have cystathionine beta-lyase activity, cysteine-S-conjugate beta-lyase activity, role in methionine biosynthetic process, transsulfuration and peroxisome localization
KAK8440839.1	B9J08_003514	30.0	437	398	458	97.0	94.1	1.56e-47	166	B9J08_003514 CGDID:CAL0000218367 COORDS:Chr1_C_auris_B8441:2858717-2860093W (1377 nucleotides) translated using codon table 12 (458 amino acids) Uncharacterized ORF; Ortholog(s) have O-acetylhomoserine aminocarboxypropyltransferase activity, cysteine synthase activity and role in L-homocysteine biosynthetic process, cysteine biosynthetic process from serine, methionine metabolic process
KAK8440839.1	B9J08_005518	34.7	401	398	375	96.5	98.7	9.23e-39	140	B9J08_005518 CGDID:CAL0000219075 COORDS:Chr4_C_auris_B8441:1362165-1363292C (1128 nucleotides) translated using codon table 12 (375 amino acids) Uncharacterized ORF; Ortholog(s) have cytoplasm, nucleus localization
KAK8440839.1	B9J08_003225	26.3	270	398	589	66.8	43.5	5.72e-14	71.2	B9J08_003225 CGDID:CAL0000217475 COORDS:Chr1_C_auris_B8441:2237964-2239733W (1770 nucleotides) translated using codon table 12 (589 amino acids) Uncharacterized ORF; Ortholog(s) have cystathionine gamma-synthase activity and role in sulfur compound metabolic process, transsulfuration
KAK8440840.1	B9J08_000175	100	1175	1175	1175	100	100	0.0	2257	B9J08_000175 PMC1 CGDID:CAL0000216861 COORDS:Chr2_C_auris_B8441:374905-378432W (3528 nucleotides) translated using codon table 12 (1175 amino acids) Uncharacterized ORF; Ortholog(s) have P-type calcium transporter activity, role in calcium ion transport, intracellular calcium ion homeostasis, transmembrane transport and fungal-type vacuole membrane localization
KAK8440840.1	B9J08_000837	28.4	998	1175	923	83.1	93.0	2.44e-87	301	B9J08_000837 PMR1 CGDID:CAL0000218001 COORDS:Chr2_C_auris_B8441:1807486-1810257C (2772 nucleotides) translated using codon table 12 (923 amino acids) Verified ORF; Ortholog(s) have P-type calcium transporter activity, P-type manganese transporter activity, calcium ion binding activity
KAK8440840.1	B9J08_002173	26.1	904	1175	1083	73.5	76.3	3.19e-62	229	B9J08_002173 CGDID:CAL0000221181 COORDS:Chr3_C_auris_B8441:492543-495794C (3252 nucleotides) translated using codon table 12 (1083 amino acids) Uncharacterized ORF; Ortholog(s) have P-type ion transporter activity, P-type potassium transmembrane transporter activity, P-type sodium transporter activity, potassium ion transmembrane transporter activity
KAK8440840.1	B9J08_000969	26.2	917	1175	1077	74.3	76.4	1.24e-59	221	B9J08_000969 CGDID:CAL0000220931 COORDS:Chr2_C_auris_B8441:2110152-2113766W (3615 nucleotides) translated using codon table 12 (1077 amino acids) Uncharacterized ORF; Has domain(s) with predicted ATP binding, ATPase, ATPase-coupled monoatomic cation transmembrane transporter activity, nucleotide binding, transporter activity, role in monoatomic cation transport and membrane localization
KAK8440840.1	B9J08_001581	24.9	935	1175	1112	75.0	74.0	3.28e-49	188	B9J08_001581 CGDID:CAL0000217599 COORDS:Chr1_C_auris_B8441:120463-123801C (3339 nucleotides) translated using codon table 12 (1112 amino acids) Uncharacterized ORF; Has domain(s) with predicted ATP binding, ATPase, nucleotide binding, transporter activity and membrane localization
KAK8440840.1	B9J08_002855	22.5	694	1175	899	58.5	57.7	1.09e-27	119	B9J08_002855 PMA1 CGDID:CAL0000221969 COORDS:Chr1_C_auris_B8441:1520372-1523071C (2700 nucleotides) translated using codon table 12 (899 amino acids) Uncharacterized ORF; Putative plasma membrane P-type proton-exporting transporter ATPase
KAK8440840.1	B9J08_001774	21.4	887	1175	1398	69.3	55.4	1.71e-19	92.8	B9J08_001774 CGDID:CAL0000221709 COORDS:Chr1_C_auris_B8441:529943-534139W (4197 nucleotides) translated using codon table 12 (1398 amino acids) Uncharacterized ORF; Ortholog(s) have fungal-type vacuole membrane, vacuole-mitochondrion membrane contact site localization
KAK8440840.1	B9J08_002491	28.4	261	1175	1152	22.1	20.1	5.55e-10	61.6	B9J08_002491 CGDID:CAL0000223499 COORDS:Chr7_C_auris_B8441:581092-584550W (3459 nucleotides) translated using codon table 12 (1152 amino acids) Uncharacterized ORF; Has domain(s) with predicted ATP binding, ATPase, ATPase-coupled monoatomic cation transmembrane transporter activity, metal ion binding, nucleotide binding, transporter activity and role in monoatomic cation transport
KAK8440840.1	B9J08_002491	28.7	171	1175	1152	14.0	12.6	2.16e-07	53.1	B9J08_002491 CGDID:CAL0000223499 COORDS:Chr7_C_auris_B8441:581092-584550W (3459 nucleotides) translated using codon table 12 (1152 amino acids) Uncharacterized ORF; Has domain(s) with predicted ATP binding, ATPase, ATPase-coupled monoatomic cation transmembrane transporter activity, metal ion binding, nucleotide binding, transporter activity and role in monoatomic cation transport
KAK8440840.1	B9J08_002346	22.5	369	1175	1501	27.8	22.9	8.84e-09	57.8	B9J08_002346 CGDID:CAL0000225709 COORDS:Chr7_C_auris_B8441:252411-256916W (4506 nucleotides) translated using codon table 12 (1501 amino acids) Uncharacterized ORF; Has domain(s) with predicted ATP binding, ATPase, ATPase-coupled intramembrane lipid transporter activity, magnesium ion binding, nucleotide binding, transporter activity, role in phospholipid transport and membrane localization
KAK8440840.1	B9J08_004766	23.3	176	1175	1326	14.7	12.3	2.55e-08	56.2	B9J08_004766 CGDID:CAL0000218423 COORDS:Chr5_C_auris_B8441:677951-681931W (3981 nucleotides) translated using codon table 12 (1326 amino acids) Uncharacterized ORF; Ortholog(s) have phosphatidylcholine flippase activity, phosphatidylethanolamine flippase activity, phosphatidylserine flippase activity
KAK8440841.1	B9J08_000176	100	249	249	249	100	100	3.22e-167	459	B9J08_000176 CGDID:CAL0000218631 COORDS:Chr2_C_auris_B8441:378593-379342C (750 nucleotides) translated using codon table 12 (249 amino acids) Uncharacterized ORF; Ortholog(s) have role in cytoplasm to vacuole transport by the Cvt pathway, intra-Golgi vesicle-mediated transport and Golgi transport complex localization
KAK8440842.1	B9J08_000177	100	392	392	392	100	100	1.71e-284	768	B9J08_000177 CGDID:CAL0000225731 COORDS:Chr2_C_auris_B8441:379842-381020W (1179 nucleotides) translated using codon table 12 (392 amino acids) Uncharacterized ORF; Ortholog(s) have protein folding chaperone activity, role in proteasome regulatory particle assembly, ubiquitin-dependent protein catabolic process and cytosol, nucleus localization
KAK8440842.1	B9J08_001265	23.1	264	392	601	66.1	41.1	3.72e-10	59.3	B9J08_001265 CGDID:CAL0000222959 COORDS:Chr3_C_auris_B8441:1061891-1063696W (1806 nucleotides) translated using codon table 12 (601 amino acids) Uncharacterized ORF; Ortholog(s) have histone binding, histone deacetylase binding, mediator complex binding, phosphatidylinositol-3,5-bisphosphate binding, transcription corepressor activity
KAK8440842.1	B9J08_004043	24.9	197	392	765	48.7	23.0	5.64e-06	46.2	B9J08_004043 CGDID:CAL0000219125 COORDS:Chr1_C_auris_B8441:4020776-4023073W (2298 nucleotides) translated using codon table 12 (765 amino acids) Uncharacterized ORF; Ortholog(s) have K48-linked polyubiquitin modification-dependent protein binding, ubiquitin binding activity
KAK8440842.1	B9J08_000550	24.3	140	392	396	32.4	35.1	9.89e-06	45.1	B9J08_000550 CGDID:CAL0000216551 COORDS:Chr2_C_auris_B8441:1187629-1188819W (1191 nucleotides) translated using codon table 12 (396 amino acids) Uncharacterized ORF; Ortholog(s) have histone H3K4 methyltransferase activity, role in regulation of meiotic DNA double-strand break formation, subtelomeric heterochromatin formation, telomere maintenance and Set1C/COMPASS complex localization
KAK8440842.1	B9J08_004936	27.2	92	392	672	23.2	13.2	2.89e-05	43.9	B9J08_004936 CGDID:CAL0000220025 COORDS:Chr4_C_auris_B8441:96820-98890C (2071 nucleotides) translated using codon table 12 (672 amino acids) Uncharacterized ORF; Ortholog(s) have Arp2/3 complex binding, actin filament binding, microtubule binding, protein-macromolecule adaptor activity
KAK8440842.1	B9J08_003620	28.8	104	392	977	26.0	10.1	5.49e-05	43.1	B9J08_003620 CGDID:CAL0000223085 COORDS:Chr1_C_auris_B8441:3087825-3090758C (2934 nucleotides) translated using codon table 12 (977 amino acids) Uncharacterized ORF; Ortholog(s) have U3 snoRNA binding activity
KAK8440842.1	B9J08_002562	27.7	83	392	745	21.2	10.9	6.85e-05	42.7	B9J08_002562 CGDID:CAL0000225701 COORDS:Chr7_C_auris_B8441:730578-732815C (2238 nucleotides) translated using codon table 12 (745 amino acids) Uncharacterized ORF; Ortholog(s) have chromatin binding, molecular adaptor activity, ubiquitin binding activity and role in chromatin organization, transcription by RNA polymerase II
KAK8440842.1	B9J08_001024	25.8	120	392	910	30.4	12.9	4.97e-04	40.0	B9J08_001024 CGDID:CAL0000220589 COORDS:Chr2_C_auris_B8441:2239129-2241861W (2733 nucleotides) translated using codon table 12 (910 amino acids) Uncharacterized ORF; Ortholog(s) have role in endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA and LSU-rRNA), <a href="#GOsection">more</a>
KAK8440842.1	B9J08_003206	22.9	275	392	398	68.9	64.8	6.76e-04	39.3	B9J08_003206 CGDID:CAL0000225291 COORDS:Chr1_C_auris_B8441:2197758-2198954C (1197 nucleotides) translated using codon table 12 (398 amino acids) Uncharacterized ORF; Ortholog(s) have protein kinase inhibitor activity
KAK8440842.1	B9J08_005301	22.9	118	392	462	30.1	24.7	9.56e-04	38.9	B9J08_005301 CGDID:CAL0000221525 COORDS:Chr4_C_auris_B8441:874335-875723C (1389 nucleotides) translated using codon table 12 (462 amino acids) Uncharacterized ORF; Ortholog(s) have role in co-transcriptional mRNA 3'-end processing, cleavage and polyadenylation pathway, mRNA processing and chromatin, mRNA cleavage and polyadenylation specificity factor complex, nucleolus, nucleus localization
KAK8440843.1	B9J08_000178	100	129	129	129	100	100	7.44e-87	246	B9J08_000178 CGDID:CAL0000227357 COORDS:Chr2_C_auris_B8441:381082-381471C (390 nucleotides) translated using codon table 12 (129 amino acids) Uncharacterized ORF; Ortholog of <i>C. albicans SC5314</i> : C3_01420C_A, <i>C. dubliniensis CD36</i> : Cd36_81350, <i>C. parapsilosis CDC317</i> : CPAR2_503800 and <i>Candida tenuis NRRL Y-1498</i> : CANTEDRAFT_114361
KAK8440843.1	B9J08_001514	51.9	133	129	136	98.4	96.3	1.50e-39	127	B9J08_001514 CGDID:CAL0000222495 COORDS:Chr3_C_auris_B8441:1643045-1643455W (411 nucleotides) translated using codon table 12 (136 amino acids) Uncharacterized ORF; Ortholog of <i>Candida tenuis NRRL Y-1498</i> : CANTEDRAFT_93393
KAK8440844.1	B9J08_000179	100	199	199	199	100	100	1.06e-129	360	B9J08_000179 CGDID:CAL0000223975 COORDS:Chr2_C_auris_B8441:382357-382956W (600 nucleotides) translated using codon table 12 (199 amino acids) Uncharacterized ORF; Ortholog of <i>S. cerevisiae</i> : RRT14, <i>C. albicans SC5314</i> : C3_01430W_A, <i>C. glabrata CBS138</i> : CAGL0G08778g, <i>C. dubliniensis CD36</i> : Cd36_81360 and <i>C. parapsilosis CDC317</i> : CPAR2_503790
KAK8440845.1	B9J08_000180	100	1062	1062	1062	100	100	0.0	2029	B9J08_000180 CGDID:CAL0000220373 COORDS:Chr2_C_auris_B8441:383067-386255C (3189 nucleotides) translated using codon table 12 (1062 amino acids) Uncharacterized ORF; Ortholog(s) have role in protein maturation by iron-sulfur cluster transfer and CIA complex, nucleus localization
KAK8440846.1	B9J08_000181	100	2813	2813	2813	100	100	0.0	5455	B9J08_000181 TAO3 CGDID:CAL0000222009 COORDS:Chr2_C_auris_B8441:387040-395481W (8442 nucleotides) translated using codon table 12 (2813 amino acids) Uncharacterized ORF; Putative component of the RAM signaling network; involved in regulation of cell morphology
KAK8440847.1	B9J08_000182	100	326	326	326	100	100	1.68e-228	621	B9J08_000182 CGDID:CAL0000223719 COORDS:Chr2_C_auris_B8441:395702-396682W (981 nucleotides) translated using codon table 12 (326 amino acids) Uncharacterized ORF; Ortholog(s) have role in cytoplasmic translation and cytoplasm localization
KAK8440848.1	B9J08_000183	100	621	621	621	100	100	0.0	1197	B9J08_000183 CGDID:CAL0000224907 COORDS:Chr2_C_auris_B8441:396888-398753C (1866 nucleotides) translated using codon table 12 (621 amino acids) Uncharacterized ORF; Ortholog(s) have phosphatidate phosphatase activity, role in cellular lipid metabolic process and actin cortical patch localization
KAK8440849.1	B9J08_000184	100	607	607	607	100	100	0.0	1164	B9J08_000184 CGDID:CAL0000226247 COORDS:Chr2_C_auris_B8441:400048-401871W (1824 nucleotides) translated using codon table 12 (607 amino acids) Uncharacterized ORF; Ortholog(s) have cytoskeletal protein-membrane anchor activity, enzyme activator activity, phospholipid binding activity
KAK8440849.1	B9J08_000790	41.2	51	607	443	8.4	11.3	1.08e-04	42.7	B9J08_000790 CGDID:CAL0000219005 COORDS:Chr2_C_auris_B8441:1703311-1704642W (1332 nucleotides) translated using codon table 12 (443 amino acids) Uncharacterized ORF; Ortholog(s) have calmodulin binding, cytoskeletal protein binding, lipid binding, protein homodimerization activity
KAK8440850.1	B9J08_000185	100	188	188	188	100	100	7.63e-129	357	B9J08_000185 CGDID:CAL0000222903 COORDS:Chr2_C_auris_B8441:402081-402647C (567 nucleotides) translated using codon table 12 (188 amino acids) Uncharacterized ORF; Ortholog(s) have role in ribosome biogenesis and small-subunit processome localization
KAK8440851.1	B9J08_000186	100	238	238	238	100	100	2.49e-170	466	B9J08_000186 CGDID:CAL0000218061 COORDS:Chr2_C_auris_B8441:404003-404719W (717 nucleotides) translated using codon table 12 (238 amino acids) Uncharacterized ORF; Ortholog(s) have ribose-5-phosphate isomerase activity and role in pentose-phosphate shunt, pyridoxine biosynthetic process
KAK8440852.1	B9J08_000187	100	175	175	175	100	100	1.58e-126	350	B9J08_000187 CGDID:CAL0000225425 COORDS:Chr2_C_auris_B8441:404805-405379C (575 nucleotides) translated using codon table 12 (175 amino acids) Uncharacterized ORF; Has domain(s) with predicted GTP binding, GTPase activity
KAK8440852.1	B9J08_002276	55.2	172	175	181	98.3	94.5	2.79e-66	198	B9J08_002276 CGDID:CAL0000225697 COORDS:Chr7_C_auris_B8441:97155-97700W (546 nucleotides) translated using codon table 12 (181 amino acids) Uncharacterized ORF; Ortholog(s) have GTPase activity, role in macroautophagy and Golgi apparatus localization
KAK8440852.1	B9J08_001387	47.6	164	175	185	93.7	88.1	2.02e-52	163	B9J08_001387 CGDID:CAL0000218183 COORDS:Chr3_C_auris_B8441:1353459-1354016W (558 nucleotides) translated using codon table 12 (185 amino acids) Uncharacterized ORF; Ortholog(s) have GTPase activity
KAK8440852.1	B9J08_000960	34.3	175	175	184	97.1	95.1	4.50e-29	103	B9J08_000960 CGDID:CAL0000216955 COORDS:Chr2_C_auris_B8441:2082112-2082666C (555 nucleotides) translated using codon table 12 (184 amino acids) Uncharacterized ORF; Ortholog(s) have role in protein folding, tubulin complex assembly
KAK8440852.1	B9J08_002010	38.0	137	175	190	78.3	72.1	5.80e-28	101	B9J08_002010 CGDID:CAL0000227603 COORDS:Chr3_C_auris_B8441:144489-145183C (695 nucleotides) translated using codon table 12 (190 amino acids) Uncharacterized ORF; Ortholog(s) have GTPase activity
KAK8440852.1	B9J08_000335	25.4	236	175	259	95.4	91.1	9.97e-21	84.0	B9J08_000335 CGDID:CAL0000224355 COORDS:Chr2_C_auris_B8441:678531-679310W (780 nucleotides) translated using codon table 12 (259 amino acids) Uncharacterized ORF; Ortholog(s) have GTPase activity and role in Golgi to plasma membrane protein transport, intracellular protein transport, protein localization to Golgi apparatus, response to endoplasmic reticulum stress
